Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,12,0.55,59.77218428966202,agent.zip
30,6,2,6,0.55,59.77218428966202,agent.zip
40,9,3,6,0.7055555555555556,52.45001958248366,agent.zip
30,3,2,9,0.41944444444444445,59.81720277549178,agent.zip
40,9,2,6,0.7055555555555556,54.364890921630526,agent.zip
30,3,2,6,0.41944444444444445,59.81720277549178,agent.zip
30,9,2,6,0.6861111111111111,59.779459413406165,agent.zip
40,3,3,6,0.425,52.90562896031522,agent.zip
40,6,2,6,0.5138888888888888,54.31781992996929,agent.zip
40,9,2,9,0.7055555555555556,54.364890921630526,agent.zip
