Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,1,9,0.0176,66.04484036670698,agent.zip
10,6,3,9,0.07013333333333334,78.32297836441187,agent.zip
5,9,2,12,0.035,80.93116404166372,agent.zip
5,9,3,12,0.05733333333333333,86.97844457042139,agent.zip
5,6,2,12,0.023866666666666668,80.9445506598482,agent.zip
10,6,2,6,0.011,85.06678420252418,agent.zip
5,9,3,6,0.023333333333333334,78.40436231678426,agent.zip
5,3,3,9,0.027333333333333334,82.56853903970885,agent.zip
10,9,1,6,0.014333333333333333,76.79272915207085,agent.zip
10,3,3,9,0.05633333333333333,76.6997974015702,agent.zip
10,6,1,6,0.011266666666666666,80.94909028149068,agent.zip
20,6,3,9,0.14333333333333334,76.72840256169083,agent.zip
20,9,2,6,0.016133333333333333,90.50463281361681,agent.zip
20,9,2,9,0.11986666666666666,88.91152786246205,agent.zip
20,3,3,6,0.05333333333333334,84.0001022368041,agent.zip
20,3,2,12,0.06333333333333334,78.0137823632019,agent.zip
20,3,1,6,0.0126,70.25101464028494,agent.zip
20,9,3,6,0.07893333333333333,78.72145326486465,agent.zip
40,3,1,6,0.0178,78.7350902051105,agent.zip
40,3,3,9,0.1784,86.90471086660723,agent.zip
40,3,3,12,0.2677333333333333,81.32377458066539,agent.zip
40,6,2,6,0.061,71.45868854568766,agent.zip
40,6,1,9,0.06733333333333333,88.3391918264968,agent.zip
40,6,1,6,0.054933333333333334,77.96183552006674,agent.zip
