Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,3,9,0.038266666666666664,84.6632461765291,agent.zip
5,3,1,9,0.0046,77.06057607853177,agent.zip
5,9,1,6,0.007466666666666667,72.81484807197506,agent.zip
5,6,2,9,0.014533333333333334,77.4945715997439,agent.zip
10,3,3,12,0.08773333333333333,82.31517201833661,agent.zip
10,9,3,6,0.07106666666666667,75.19295013338743,agent.zip
5,6,2,12,0.04186666666666667,75.5605103265182,agent.zip
10,3,3,9,0.0788,64.63761598791031,agent.zip
10,9,1,6,0.022266666666666667,71.66823378863411,agent.zip
10,9,1,9,0.0294,68.5045614745697,agent.zip
10,6,3,12,0.1348,74.7276676471108,agent.zip
10,6,1,6,0.014866666666666667,71.69877026182981,agent.zip
20,6,2,9,0.06806666666666666,79.62225658355838,agent.zip
20,3,2,6,0.023333333333333334,70.99401519312026,agent.zip
20,9,1,9,0.0486,73.16755733624933,agent.zip
20,6,2,6,0.030933333333333334,80.44749883757638,agent.zip
20,9,2,9,0.10433333333333333,83.20336217837094,agent.zip
20,9,1,12,0.05,85.92546677294735,agent.zip
20,3,2,12,0.0794,76.77011024866326,agent.zip
40,3,3,6,0.11366666666666667,81.83667258014704,agent.zip
40,3,2,6,0.051133333333333336,79.42001759863246,agent.zip
40,6,3,9,0.3002,55.60506566876942,agent.zip
40,3,3,12,0.3091333333333333,72.93272340394992,agent.zip
40,6,3,6,0.20446666666666666,69.41567905453849,agent.zip
