Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,9,0.325,59.661501370709935,agent.zip
30,9,3,6,0.5777777777777777,59.931681450586375,agent.zip
40,6,3,6,0.6166666666666667,58.8592934730996,agent.zip
30,3,3,9,0.275,61.59673691363815,agent.zip
30,6,3,12,0.4027777777777778,61.53719310861836,agent.zip
40,9,2,6,0.7805555555555556,58.879086630155676,agent.zip
40,6,3,9,0.6166666666666667,58.8592934730996,agent.zip
40,3,3,9,0.4111111111111111,65.5223519810264,agent.zip
40,3,3,6,0.4111111111111111,65.5223519810264,agent.zip
40,3,3,12,0.4111111111111111,65.5223519810264,agent.zip
