Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,12,0.20833333333333334,60.89321793669828,agent.zip
40,9,3,9,0.7333333333333333,64.54634425008403,agent.zip
30,3,3,9,0.25277777777777777,51.31744221307418,agent.zip
40,3,3,9,0.41944444444444445,64.721030174223,agent.zip
40,9,2,9,0.6555555555555556,74.57036640137166,agent.zip
40,3,3,6,0.41944444444444445,64.721030174223,agent.zip
40,6,2,12,0.5305555555555556,74.73795901337674,agent.zip
40,9,3,6,0.7333333333333333,64.54634425008403,agent.zip
40,6,2,9,0.5305555555555556,74.73795901337674,agent.zip
40,9,2,6,0.6555555555555556,74.57036640137166,agent.zip
