Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,9,0.35,60.89896603645935,agent.zip
30,6,3,9,0.4638888888888889,60.48698277309177,agent.zip
30,9,2,12,0.6305555555555555,66.46520409017465,agent.zip
30,6,2,6,0.5277777777777778,66.7102342981024,agent.zip
30,9,3,6,0.5777777777777777,60.28707529124924,agent.zip
30,9,2,9,0.6305555555555555,66.46520409017465,agent.zip
40,9,2,12,0.6111111111111112,63.083161111871846,agent.zip
40,3,2,6,0.4027777777777778,62.87845795780938,agent.zip
40,3,3,12,0.5361111111111111,63.96381656072091,agent.zip
40,9,2,9,0.6111111111111112,63.083161111871846,agent.zip
