Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,12,0.4305555555555556,56.40804394900844,agent.zip
30,9,2,12,0.6027777777777777,66.87629018789859,agent.zip
40,6,2,12,0.5805555555555556,56.09418541536715,agent.zip
40,9,3,6,0.6972222222222222,54.50245966662418,agent.zip
30,3,3,12,0.2777777777777778,69.83619708893873,agent.zip
30,9,3,6,0.5055555555555555,69.77868175973107,agent.zip
30,9,3,9,0.5055555555555555,69.77868175973107,agent.zip
40,6,2,9,0.5805555555555556,56.09418541536715,agent.zip
40,3,3,12,0.41944444444444445,56.890184309009925,agent.zip
40,3,3,9,0.41944444444444445,56.890184309009925,agent.zip
