Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,1,9,0.0033333333333333335,76.91811543984664,agent.zip
5,9,1,12,0.0092,81.72452781866697,agent.zip
5,9,3,12,0.0976,85.23846564596677,agent.zip
5,9,1,9,0.006866666666666667,76.90836526736148,agent.zip
5,3,1,12,0.004,81.77102638097388,agent.zip
10,3,1,6,0.006066666666666666,65.79006471132521,agent.zip
5,3,3,9,0.04786666666666667,74.73801652786688,agent.zip
10,9,1,12,0.021933333333333332,78.65167602296432,agent.zip
10,9,2,9,0.07573333333333333,86.15934630077984,agent.zip
10,6,1,9,0.0192,75.91820338507206,agent.zip
10,6,3,12,0.11946666666666667,89.29255714465769,agent.zip
20,3,3,12,0.16433333333333333,71.94787475724183,agent.zip
20,9,3,9,0.20246666666666666,71.04467673299231,agent.zip
20,3,3,9,0.13446666666666668,79.44243506527121,agent.zip
20,9,2,12,0.13246666666666668,79.58449332115487,agent.zip
20,6,1,12,0.034333333333333334,67.94307753785917,agent.zip
20,6,2,12,0.12673333333333334,72.71183956985156,agent.zip
20,3,1,9,0.012666666666666666,82.64321217389846,agent.zip
40,3,3,6,0.12106666666666667,69.50639570111596,agent.zip
40,9,3,6,0.2507333333333333,69.97300441608506,agent.zip
40,9,1,6,0.08506666666666667,78.76091238581627,agent.zip
40,6,1,9,0.0364,75.79426238571463,agent.zip
40,6,2,6,0.08166666666666667,71.1436638540475,agent.zip
40,3,3,9,0.21206666666666665,77.27737085941271,agent.zip
