Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,2,12,0.028,66.71258582481182,agent.zip
5,6,2,6,0.006933333333333333,68.2022746272508,agent.zip
10,6,2,9,0.04253333333333333,74.07467911871422,agent.zip
10,3,1,6,0.0036,77.19687070336278,agent.zip
5,3,1,6,0.003533333333333333,69.58494210696573,agent.zip
10,9,3,6,0.07133333333333333,85.16206708073169,agent.zip
10,9,1,9,0.012866666666666667,67.73854653548571,agent.zip
10,9,2,6,0.022133333333333335,55.309322228362674,agent.zip
10,3,2,9,0.030533333333333332,74.06769353431133,agent.zip
10,9,2,12,0.0628,69.30731870261494,agent.zip
20,9,1,12,0.06473333333333334,76.77106846707994,agent.zip
20,3,2,12,0.071,71.12631173357637,agent.zip
20,9,2,9,0.0824,70.90632028503997,agent.zip
20,9,2,12,0.15533333333333332,76.93993867875027,agent.zip
20,6,1,12,0.04633333333333333,76.78920858662455,agent.zip
20,6,2,9,0.06426666666666667,78.79908425349329,agent.zip
20,3,1,12,0.0292,76.81620749949938,agent.zip
20,6,1,9,0.06393333333333333,73.3252124637422,agent.zip
40,9,3,6,0.24693333333333334,86.92660117840562,agent.zip
40,6,2,9,0.14866666666666667,76.78243231479443,agent.zip
40,3,1,6,0.0314,81.60517776470137,agent.zip
40,9,1,12,0.08113333333333334,73.62704336539078,agent.zip
40,6,3,9,0.29793333333333333,67.47751651506869,agent.zip
40,9,3,9,0.3565333333333333,80.64591731477647,agent.zip
