Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,9,0.3972222222222222,63.32000824426817,agent.zip
40,6,2,6,0.6555555555555556,64.3388476593275,agent.zip
40,6,3,6,0.5833333333333334,57.06503619281214,agent.zip
30,6,2,6,0.4666666666666667,63.94343776901693,agent.zip
30,9,3,12,0.6083333333333333,62.28338108234275,agent.zip
40,9,3,6,0.7027777777777777,56.63815640961295,agent.zip
40,9,2,9,0.7305555555555555,64.26803833855787,agent.zip
40,3,2,6,0.5305555555555556,64.89311955030699,agent.zip
40,9,2,6,0.7305555555555555,64.26803833855787,agent.zip
40,9,3,12,0.7027777777777777,56.63815640961295,agent.zip
