Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,6,0.44166666666666665,60.58316280417049,agent.zip
30,6,2,6,0.4,60.115562879541166,agent.zip
30,9,2,9,0.4888888888888889,60.095417107221486,agent.zip
30,3,2,6,0.2722222222222222,60.20033902238011,agent.zip
40,3,3,9,0.44166666666666665,61.264999055080274,agent.zip
30,3,3,9,0.26944444444444443,60.618280070634114,agent.zip
30,6,3,12,0.39166666666666666,60.52990491058976,agent.zip
40,9,3,12,0.7083333333333334,61.12951990781105,agent.zip
40,3,3,6,0.44166666666666665,61.264999055080274,agent.zip
40,9,3,6,0.7083333333333334,61.12951990781105,agent.zip
