Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,9,0.48333333333333334,54.404306266556766,agent.zip
30,6,3,12,0.39444444444444443,74.50584190868977,agent.zip
30,3,2,9,0.28888888888888886,62.01036463235175,agent.zip
40,6,3,6,0.5055555555555555,60.314954647166964,agent.zip
30,9,3,12,0.4861111111111111,74.43060493066803,agent.zip
30,6,2,12,0.41944444444444445,61.86666877434084,agent.zip
30,6,3,9,0.39444444444444443,74.50584190868977,agent.zip
30,9,3,9,0.4861111111111111,74.43060493066803,agent.zip
40,9,3,12,0.6194444444444445,60.17245473064694,agent.zip
40,9,3,6,0.6194444444444445,60.17245473064694,agent.zip
