Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,9,0.475,61.136647503568575,agent.zip
30,9,2,9,0.5444444444444444,61.37839495807896,agent.zip
40,9,3,9,0.6666666666666666,62.744729125883005,agent.zip
30,9,2,12,0.5444444444444444,61.37839495807896,agent.zip
40,6,2,9,0.45555555555555555,61.819169704483535,agent.zip
30,3,3,9,0.375,61.12468359990197,agent.zip
40,3,2,9,0.2638888888888889,61.68462486355251,agent.zip
40,3,3,6,0.29444444444444445,62.336572778583474,agent.zip
40,9,2,12,0.6416666666666667,62.02312244745008,agent.zip
40,9,2,9,0.6416666666666667,62.02312244745008,agent.zip
