Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,2,6,0.0216,86.21210450810507,agent.zip
5,6,1,12,0.008333333333333333,83.81322371141643,agent.zip
5,3,1,9,0.0012666666666666666,83.37134607808846,agent.zip
5,3,1,6,0.002,67.66643442231123,agent.zip
5,9,2,9,0.029266666666666667,69.37717337132116,agent.zip
10,6,1,6,0.013866666666666666,73.28265992776483,agent.zip
10,6,3,9,0.09493333333333333,72.13294806567546,agent.zip
10,9,1,12,0.0224,74.76297144189805,agent.zip
10,6,2,9,0.017533333333333335,66.44504833189939,agent.zip
10,3,1,12,0.008533333333333334,74.76999699468236,agent.zip
10,6,3,12,0.11906666666666667,85.62866192414893,agent.zip
10,9,2,6,0.013333333333333334,78.86334656193634,agent.zip
20,9,3,6,0.0868,84.24168057033195,agent.zip
20,3,3,12,0.1558,81.77225890926428,agent.zip
20,3,2,12,0.07026666666666667,72.3940267846153,agent.zip
20,6,2,12,0.11233333333333333,73.7046456084906,agent.zip
20,9,2,12,0.14033333333333334,65.52365753385278,agent.zip
20,6,2,9,0.09186666666666667,68.57357815233833,agent.zip
40,6,2,12,0.17293333333333333,75.11457962899628,agent.zip
40,3,1,9,0.03166666666666667,72.02117590281712,agent.zip
40,6,3,12,0.3781333333333333,79.17576071326195,agent.zip
40,3,3,6,0.09966666666666667,76.4957169912437,agent.zip
40,3,3,9,0.2268,72.0097981629553,agent.zip
40,9,2,6,0.08206666666666666,74.36042148303997,agent.zip
