Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,2,6,0.5638888888888889,61.66610740532544,agent.zip
30,6,3,12,0.32222222222222224,54.626025893348405,agent.zip
30,3,2,9,0.275,55.79987450805775,agent.zip
30,9,2,12,0.5083333333333333,55.90596675430012,agent.zip
40,9,2,9,0.5638888888888889,61.66610740532544,agent.zip
40,9,2,12,0.5638888888888889,61.66610740532544,agent.zip
40,6,3,12,0.475,59.0743081620948,agent.zip
40,3,3,12,0.33611111111111114,61.82108815933833,agent.zip
40,6,2,9,0.46111111111111114,61.84435186584775,agent.zip
40,6,2,12,0.46111111111111114,61.84435186584775,agent.zip
