Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,2,12,0.39444444444444443,58.286564017671644,agent.zip
40,3,2,6,0.5027777777777778,59.713886455563305,agent.zip
40,9,2,9,0.7333333333333333,59.192142459702694,agent.zip
30,6,2,9,0.39444444444444443,58.286564017671644,agent.zip
30,3,2,6,0.26944444444444443,58.248141755908,agent.zip
30,3,3,6,0.24722222222222223,54.28633017415772,agent.zip
40,6,2,12,0.6111111111111112,59.51687345239517,agent.zip
40,9,2,12,0.7333333333333333,59.192142459702694,agent.zip
40,3,3,9,0.4,61.32138224529783,agent.zip
40,6,3,6,0.525,61.43263653829447,agent.zip
