Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,12,0.30833333333333335,60.7943256012072,agent.zip
30,3,2,9,0.30833333333333335,60.7943256012072,agent.zip
30,9,3,6,0.4888888888888889,66.880309373705,agent.zip
40,9,3,9,0.6555555555555556,66.72881642239496,agent.zip
30,6,2,6,0.49166666666666664,60.9807122978717,agent.zip
30,9,2,12,0.6055555555555555,61.03057598754464,agent.zip
30,6,3,9,0.35833333333333334,66.78360457589328,agent.zip
40,3,3,6,0.325,60.37797230738108,agent.zip
40,6,3,6,0.5472222222222223,66.90638181841935,agent.zip
40,3,3,12,0.325,60.37797230738108,agent.zip
