Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,6,0.006533333333333334,67.3044625771949,agent.zip
5,9,2,9,0.028266666666666666,78.77444949283117,agent.zip
5,6,2,9,0.018533333333333332,78.77523895744335,agent.zip
5,6,1,9,0.0026666666666666666,71.24497569156307,agent.zip
10,3,1,9,0.020533333333333334,70.64985336424185,agent.zip
5,6,1,12,0.023466666666666667,74.56361373945533,agent.zip
10,3,3,6,0.037733333333333334,74.46836267296504,agent.zip
5,3,1,6,0.0026,79.61149847289681,agent.zip
5,6,1,6,0.0036,79.60857720731465,agent.zip
10,6,3,9,0.10346666666666667,89.18380729504956,agent.zip
10,9,2,9,0.06306666666666666,76.51704847574578,agent.zip
10,9,2,12,0.07993333333333333,65.93369959696908,agent.zip
10,9,1,6,0.008,72.13990224153619,agent.zip
20,9,2,6,0.039266666666666665,71.20237610384409,agent.zip
20,6,3,6,0.11693333333333333,78.21269752782463,agent.zip
20,6,1,12,0.050333333333333334,78.04109488008368,agent.zip
40,6,2,6,0.08606666666666667,79.76482362974527,agent.zip
40,3,1,6,0.027866666666666668,78.8660806091606,agent.zip
40,6,2,12,0.18673333333333333,85.40809999143744,agent.zip
40,9,1,9,0.08413333333333334,78.33217452680704,agent.zip
40,6,3,6,0.18733333333333332,67.29256366510421,agent.zip
40,9,1,12,0.11866666666666667,86.51593822234669,agent.zip
40,6,1,9,0.0596,78.34239878621973,agent.zip
40,3,2,6,0.04986666666666666,85.01346593547821,agent.zip
