Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,9,0.4638888888888889,64.66283879190483,agent.zip
30,9,2,9,0.5527777777777778,63.90778534910336,agent.zip
40,6,2,12,0.425,64.36786407392556,agent.zip
30,3,2,9,0.33055555555555555,64.37685861805208,agent.zip
30,6,2,6,0.45,64.14511780085626,agent.zip
30,3,2,12,0.33055555555555555,64.37685861805208,agent.zip
30,6,2,12,0.45,64.14511780085626,agent.zip
30,3,3,6,0.26944444444444443,64.5300218326715,agent.zip
30,3,3,9,0.26944444444444443,64.5300218326715,agent.zip
40,9,2,12,0.5194444444444445,64.33537962826917,agent.zip
