Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,12,0.023133333333333332,81.26361364466783,agent.zip
5,6,1,9,0.026466666666666666,80.58732475432755,agent.zip
5,3,2,6,0.0072,79.03232051177011,agent.zip
5,3,1,9,0.017866666666666666,80.62862860662595,agent.zip
5,3,2,9,0.017133333333333334,71.97506423156433,agent.zip
5,6,2,6,0.018666666666666668,84.46381856855024,agent.zip
5,9,3,6,0.031,72.04918875139927,agent.zip
5,9,2,9,0.0288,75.54542575369132,agent.zip
10,9,2,12,0.057866666666666663,82.73860775485328,agent.zip
10,3,1,9,0.009466666666666667,67.12189775655277,agent.zip
10,9,2,6,0.0194,68.51130298392277,agent.zip
10,6,3,6,0.037733333333333334,78.11072857065042,agent.zip
10,9,3,9,0.0982,92.45123589905921,agent.zip
20,3,1,9,0.01806666666666667,65.48571082174924,agent.zip
20,6,2,12,0.12013333333333333,78.3924819854738,agent.zip
20,9,1,6,0.049,80.1400069701482,agent.zip
20,9,3,12,0.2484,77.41594711894064,agent.zip
20,9,3,9,0.18833333333333332,83.47956778507559,agent.zip
40,6,1,12,0.08426666666666667,70.54861934813476,agent.zip
40,9,2,6,0.118,75.58736731250964,agent.zip
40,3,2,6,0.07293333333333334,65.08869458946609,agent.zip
40,3,2,9,0.10073333333333333,73.40265233284738,agent.zip
40,6,3,12,0.3691333333333333,83.00217735097696,agent.zip
40,3,1,12,0.030133333333333335,66.6198079701063,agent.zip
