Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,12,0.24722222222222223,56.97478572819383,agent.zip
40,6,2,9,0.5222222222222223,60.31225468916973,agent.zip
30,3,3,12,0.3,57.238296432819844,agent.zip
30,6,3,9,0.43333333333333335,57.401808087820484,agent.zip
30,9,3,6,0.5777777777777777,57.44926054708349,agent.zip
30,6,3,6,0.43333333333333335,57.401808087820484,agent.zip
40,9,3,6,0.6333333333333333,61.06918558335162,agent.zip
40,6,3,9,0.475,61.07755338419319,agent.zip
40,3,2,12,0.37777777777777777,60.25191990805238,agent.zip
40,9,2,6,0.65,60.24049618257313,agent.zip
