Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,2,12,0.0512,75.26972076329282,agent.zip
5,9,2,9,0.020866666666666665,79.19142781402768,agent.zip
5,6,1,12,0.0108,79.84611029870271,agent.zip
10,9,1,9,0.0051333333333333335,81.00595845517142,agent.zip
5,6,2,6,0.011133333333333334,73.29824192269122,agent.zip
10,3,3,9,0.057866666666666663,78.04634030639072,agent.zip
10,6,2,6,0.022733333333333335,64.89788555744256,agent.zip
10,6,2,12,0.0598,88.67228308901362,agent.zip
10,3,3,6,0.03333333333333333,69.08955435271318,agent.zip
10,9,2,6,0.030466666666666666,64.89833492565559,agent.zip
20,6,2,9,0.049933333333333337,82.15190848499137,agent.zip
20,3,2,6,0.017066666666666667,82.67689409776416,agent.zip
20,3,1,12,0.0184,86.55346314589845,agent.zip
20,6,2,6,0.025733333333333334,82.67201956044231,agent.zip
20,3,2,9,0.0324,82.15545791008488,agent.zip
20,6,1,9,0.013733333333333334,68.52158421654933,agent.zip
20,9,3,9,0.21013333333333334,78.79920838184692,agent.zip
20,9,1,9,0.018266666666666667,68.5224718770497,agent.zip
20,6,1,12,0.030333333333333334,86.55054644792118,agent.zip
40,6,1,9,0.027,81.1498613073182,agent.zip
40,6,2,9,0.11073333333333334,72.05611414016461,agent.zip
40,6,3,9,0.2764,78.58522578421965,agent.zip
40,3,2,12,0.1626,74.47504809065236,agent.zip
40,9,3,6,0.2763333333333333,87.41826566954884,agent.zip
