Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,9,0.49166666666666664,59.10994114955901,agent.zip
40,9,2,9,0.6722222222222223,61.950550319754285,agent.zip
30,6,2,9,0.5444444444444444,65.58756385383978,agent.zip
30,3,3,9,0.39444444444444443,55.857770085622,agent.zip
30,9,3,9,0.6361111111111111,56.697612656676085,agent.zip
30,6,2,12,0.5444444444444444,65.58756385383978,agent.zip
30,3,3,6,0.39444444444444443,55.857770085622,agent.zip
30,3,3,12,0.39444444444444443,55.857770085622,agent.zip
30,9,2,9,0.6277777777777778,65.5785542194841,agent.zip
40,9,3,6,0.7888888888888889,61.218688204864215,agent.zip
