Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,1,6,0.004866666666666667,78.4112555994268,agent.zip
5,9,1,9,0.009,79.34569546362545,agent.zip
5,3,3,12,0.029466666666666665,75.99900523481206,agent.zip
5,9,1,12,0.0052,83.02079574519134,agent.zip
5,9,2,6,0.0188,79.76115505946946,agent.zip
10,3,1,6,0.007466666666666667,82.81830921770694,agent.zip
10,9,2,12,0.0604,82.5155240637874,agent.zip
10,3,2,12,0.035133333333333336,66.2347891243907,agent.zip
10,3,2,6,0.0134,79.36108016504323,agent.zip
10,3,3,6,0.023666666666666666,89.88757946789528,agent.zip
10,6,3,12,0.12473333333333333,82.42219567707531,agent.zip
20,6,1,6,0.0258,81.561183144286,agent.zip
20,6,3,9,0.16353333333333334,83.26777506689587,agent.zip
20,3,3,12,0.12666666666666668,90.6541783157771,agent.zip
20,3,2,9,0.0496,87.32509640034887,agent.zip
20,9,3,6,0.15073333333333333,70.16727167110433,agent.zip
20,3,3,6,0.07133333333333333,91.68931706980733,agent.zip
20,6,2,9,0.058133333333333335,63.16748102842964,agent.zip
40,6,3,6,0.1466,75.31799431472872,agent.zip
40,6,1,6,0.0484,84.97537381434161,agent.zip
40,6,1,12,0.07973333333333334,70.21193106970662,agent.zip
40,3,3,6,0.11593333333333333,80.13348654738459,agent.zip
40,9,1,12,0.06906666666666667,75.32615985096126,agent.zip
40,3,1,6,0.025266666666666666,65.56333088044474,agent.zip
