Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,2,12,0.012666666666666666,81.67657468334706,agent.zip
5,9,1,9,0.004266666666666667,75.98199453204506,agent.zip
10,9,3,6,0.09873333333333334,79.48966581096343,agent.zip
5,3,1,12,0.0019333333333333333,80.79217699356253,agent.zip
10,3,1,6,0.0030666666666666668,75.22346232630143,agent.zip
10,6,2,6,0.0058,75.31289023978947,agent.zip
10,9,3,9,0.11746666666666666,80.33165504357888,agent.zip
10,3,1,12,0.011733333333333333,66.33177755721832,agent.zip
10,6,2,12,0.06446666666666667,84.86779500370211,agent.zip
10,6,1,12,0.016933333333333335,66.31946069732375,agent.zip
10,9,1,9,0.01806666666666667,86.67178899598463,agent.zip
10,3,2,12,0.0526,81.83626521401793,agent.zip
20,6,1,9,0.0132,82.63783101966374,agent.zip
20,9,2,12,0.1462,79.98966207812997,agent.zip
20,3,1,6,0.0202,73.86840699177591,agent.zip
20,9,1,6,0.019866666666666668,65.21356662563639,agent.zip
20,6,3,12,0.2266,84.64758525802772,agent.zip
40,3,1,12,0.0586,60.36459803874992,agent.zip
40,6,3,12,0.36766666666666664,72.03796781013193,agent.zip
40,9,2,6,0.0888,70.89019251928272,agent.zip
40,9,1,9,0.10893333333333333,79.03566775982605,agent.zip
40,6,1,9,0.07953333333333333,79.05069101038583,agent.zip
40,6,2,6,0.0712,87.6419393104455,agent.zip
40,6,1,6,0.03233333333333333,84.64314762250311,agent.zip
