Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,1,6,0.0018,62.66830693371806,agent.zip
5,9,1,9,0.005266666666666667,75.95594257749642,agent.zip
5,3,3,6,0.0094,80.17579746142869,agent.zip
5,3,3,12,0.03186666666666667,69.94896055994289,agent.zip
10,9,2,6,0.0372,80.10317734974024,agent.zip
5,9,1,6,0.0046,62.66587477185898,agent.zip
10,3,2,12,0.035866666666666665,85.56980847685381,agent.zip
5,9,2,9,0.0312,75.31930052434163,agent.zip
10,9,3,9,0.10646666666666667,67.58988633231967,agent.zip
10,3,3,9,0.0602,91.45875928954055,agent.zip
10,3,1,12,0.01,95.32084612458061,agent.zip
20,6,2,9,0.11313333333333334,79.00591579108249,agent.zip
20,9,1,9,0.022333333333333334,79.65135456365698,agent.zip
20,9,1,6,0.029133333333333334,72.41534267455732,agent.zip
20,9,3,6,0.14513333333333334,90.79692104207514,agent.zip
20,6,3,6,0.08133333333333333,83.79531948898716,agent.zip
40,6,3,9,0.3088,71.95625189093509,agent.zip
40,3,1,9,0.03813333333333333,75.30461411621538,agent.zip
40,9,2,12,0.22973333333333334,77.6099527260911,agent.zip
40,3,3,12,0.31066666666666665,69.2942403101278,agent.zip
40,9,1,6,0.05506666666666667,77.4175720166755,agent.zip
40,6,1,9,0.026066666666666665,66.01449209788781,agent.zip
40,6,1,6,0.0224,83.37192157736743,agent.zip
40,6,3,6,0.16786666666666666,68.8462106442742,agent.zip
