Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,3,12,0.0302,73.80855731108846,agent.zip
10,9,2,9,0.030466666666666666,78.82508802580433,agent.zip
5,3,2,9,0.0054666666666666665,74.60323251529272,agent.zip
5,6,3,6,0.0032,68.46392071224143,agent.zip
10,6,1,9,0.03573333333333333,74.01209305824052,agent.zip
5,9,2,9,0.013533333333333333,74.60630458338025,agent.zip
5,6,3,12,0.0418,73.80920503175794,agent.zip
10,3,1,6,0.008933333333333333,71.88273948180037,agent.zip
10,3,1,12,0.0029333333333333334,72.27716208614787,agent.zip
10,9,1,12,0.007466666666666667,72.24876677085189,agent.zip
20,3,2,12,0.04013333333333333,75.60725785617602,agent.zip
20,3,2,9,0.04173333333333333,69.74711771891783,agent.zip
20,6,1,6,0.0176,73.56341366714265,agent.zip
20,3,2,6,0.011,82.93446558510863,agent.zip
20,9,2,9,0.09906666666666666,74.2290777437992,agent.zip
20,6,1,12,0.0324,75.18245258478605,agent.zip
20,6,1,9,0.0178,82.43330583702746,agent.zip
20,3,3,6,0.08066666666666666,74.35928982740407,agent.zip
20,3,3,12,0.1506,80.66056149715072,agent.zip
20,6,2,9,0.06386666666666667,69.7366377095586,agent.zip
40,3,3,6,0.13306666666666667,80.87539998324506,agent.zip
40,3,1,12,0.033133333333333334,79.68344215198188,agent.zip
40,6,2,6,0.07206666666666667,77.8245010496968,agent.zip
40,9,1,9,0.09053333333333333,77.17062853226028,agent.zip
