Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,3,6,0.6083333333333333,60.226682872216934,agent.zip
30,3,3,12,0.28888888888888886,63.03034414649081,agent.zip
30,6,3,9,0.425,63.47911225719639,agent.zip
30,9,2,9,0.5611111111111111,60.911398607377656,agent.zip
30,9,3,6,0.5416666666666666,63.63777220346395,agent.zip
40,9,3,6,0.725,60.19886623985849,agent.zip
40,3,3,6,0.425,61.12213735759133,agent.zip
40,6,3,9,0.6083333333333333,60.226682872216934,agent.zip
40,9,3,9,0.725,60.19886623985849,agent.zip
40,9,2,6,0.7222222222222222,62.119686442558155,agent.zip
