Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,2,12,0.6305555555555555,56.95540124795411,agent.zip
40,6,2,6,0.6305555555555555,56.95540124795411,agent.zip
30,9,2,6,0.4527777777777778,56.25799095071968,agent.zip
30,6,3,12,0.34444444444444444,57.44813920321851,agent.zip
30,6,2,12,0.33055555555555555,56.08017265860486,agent.zip
30,3,3,6,0.2111111111111111,57.243825438648095,agent.zip
40,3,3,9,0.525,56.571433668879656,agent.zip
40,9,3,6,0.7527777777777778,55.90303997270024,agent.zip
40,3,2,12,0.5277777777777778,56.83413314394761,agent.zip
40,9,2,12,0.7083333333333334,57.064371391168045,agent.zip
