Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,6,0.015933333333333334,86.14504006310648,agent.zip
5,9,2,6,0.020733333333333333,86.13785378833877,agent.zip
5,3,2,12,0.0188,71.74506429749486,agent.zip
5,9,2,12,0.029666666666666668,75.6857987732262,agent.zip
5,3,2,9,0.015533333333333333,78.41753354719725,agent.zip
10,3,2,12,0.014,89.63627446224329,agent.zip
10,9,2,6,0.029866666666666666,64.11737106881847,agent.zip
10,9,1,9,0.017933333333333332,84.7683750263494,agent.zip
10,9,1,6,0.009533333333333333,71.85979358534595,agent.zip
20,3,3,9,0.14206666666666667,78.01603569469616,agent.zip
20,9,2,6,0.04546666666666667,64.27729724849902,agent.zip
20,3,3,6,0.0578,77.50082023065946,agent.zip
20,3,2,12,0.05793333333333334,80.71315748346107,agent.zip
20,9,2,12,0.15026666666666666,76.27459830070073,agent.zip
20,3,1,12,0.0262,65.82284301499385,agent.zip
20,9,3,9,0.2346,83.51544598667238,agent.zip
20,3,2,6,0.021666666666666667,70.70911797954085,agent.zip
40,9,2,9,0.1652,79.51148507390539,agent.zip
40,3,1,12,0.026266666666666667,87.91963476367305,agent.zip
40,6,3,6,0.1704,79.3617860871465,agent.zip
40,3,2,12,0.14566666666666667,79.80531717594164,agent.zip
40,3,3,12,0.28946666666666665,83.54397876157468,agent.zip
40,9,1,9,0.0612,76.72093271163564,agent.zip
40,6,2,9,0.13273333333333334,80.12378224970819,agent.zip
