Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,3,12,0.060066666666666664,90.13586430337651,agent.zip
5,6,1,12,0.007933333333333334,89.56803312577327,agent.zip
5,6,2,12,0.031,87.59213563260361,agent.zip
5,3,2,9,0.023266666666666668,84.09515683802364,agent.zip
5,9,2,12,0.041466666666666666,87.58701066186285,agent.zip
5,3,1,12,0.005666666666666667,89.57083976029688,agent.zip
5,6,1,9,0.0027333333333333333,78.67134552150961,agent.zip
10,9,3,6,0.05873333333333333,74.2030060341706,agent.zip
5,9,2,6,0.010266666666666667,73.6812188906716,agent.zip
10,9,3,12,0.15193333333333334,74.26366236223625,agent.zip
10,6,3,9,0.05726666666666667,80.08353340011597,agent.zip
10,3,3,6,0.024866666666666665,81.77013313919583,agent.zip
20,9,2,6,0.0632,78.46397734666736,agent.zip
20,6,1,12,0.0368,84.33249693282141,agent.zip
20,3,3,12,0.16206666666666666,94.08552819357237,agent.zip
20,9,2,12,0.1384,81.6485774661046,agent.zip
20,3,3,9,0.12046666666666667,83.00207223884095,agent.zip
20,6,3,9,0.15253333333333333,79.17303092980272,agent.zip
20,9,2,9,0.08546666666666666,96.81894932769173,agent.zip
40,6,2,6,0.053533333333333336,73.46811659376834,agent.zip
40,3,1,6,0.015933333333333334,77.74433142407155,agent.zip
40,9,1,12,0.078,84.07387400473029,agent.zip
40,9,1,6,0.06493333333333333,83.78700628138303,agent.zip
40,9,2,6,0.10146666666666666,73.90605950590522,agent.zip
