Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,1,12,0.002533333333333333,77.374509042168,agent.zip
5,9,3,9,0.06906666666666667,80.11756813361684,agent.zip
10,3,2,9,0.034466666666666666,76.55187544060682,agent.zip
5,9,1,6,0.0128,82.04736838626685,agent.zip
5,6,1,6,0.008866666666666667,82.04813134988466,agent.zip
10,6,3,9,0.0842,68.5347920301393,agent.zip
5,3,2,12,0.0162,78.84136175657054,agent.zip
5,9,1,12,0.0062,77.35551293140134,agent.zip
10,3,2,12,0.0526,81.70820958810988,agent.zip
10,9,3,12,0.1458,76.41518619717206,agent.zip
10,3,1,9,0.0082,71.90764264376483,agent.zip
10,9,3,6,0.05926666666666667,64.89500555987529,agent.zip
10,9,1,6,0.009933333333333334,82.12093995828816,agent.zip
10,9,1,12,0.03306666666666667,76.8207442935133,agent.zip
20,3,1,6,0.0098,79.09954870333253,agent.zip
20,6,1,12,0.0294,68.84200076157332,agent.zip
20,9,3,12,0.2865333333333333,74.17997091705533,agent.zip
20,3,3,12,0.1702,69.50776747475385,agent.zip
40,6,2,6,0.05,78.53768444549223,agent.zip
40,9,1,12,0.08833333333333333,78.3996118465871,agent.zip
40,6,2,12,0.22186666666666666,75.75399968989917,agent.zip
40,9,2,9,0.18486666666666668,81.97431118805713,agent.zip
40,9,1,6,0.055733333333333336,86.9664839319174,agent.zip
40,6,2,9,0.11186666666666667,77.38388220689545,agent.zip
