Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,3,9,0.0526,71.9457750265649,agent.zip
5,9,3,6,0.03386666666666667,98.9551243576485,agent.zip
5,3,3,9,0.0374,71.94689498542208,agent.zip
10,3,3,9,0.07393333333333334,83.32201950851122,agent.zip
5,9,1,9,0.0021333333333333334,77.45269592328802,agent.zip
5,9,3,12,0.0614,63.341165757464175,agent.zip
10,6,3,12,0.123,67.46810051749013,agent.zip
10,3,2,12,0.027666666666666666,83.0077207335014,agent.zip
10,9,1,9,0.007866666666666666,84.7461907434803,agent.zip
10,9,2,12,0.05653333333333333,82.98055871248309,agent.zip
10,9,2,6,0.030533333333333332,81.0730971872133,agent.zip
10,3,3,12,0.0802,72.0818376215355,agent.zip
10,9,2,9,0.034866666666666664,78.61907305300846,agent.zip
20,6,1,12,0.07726666666666666,71.93606409293088,agent.zip
20,9,1,12,0.10366666666666667,71.91310382786499,agent.zip
20,9,2,6,0.0376,78.21811019927617,agent.zip
20,6,1,6,0.026333333333333334,64.73738711496908,agent.zip
20,3,2,6,0.015733333333333332,88.24204181104061,agent.zip
20,6,3,6,0.08073333333333334,83.61623832297583,agent.zip
40,3,3,9,0.23433333333333334,94.45236501090633,agent.zip
40,9,1,12,0.08626666666666667,73.45225054783668,agent.zip
40,9,3,12,0.3996,68.34493146038463,agent.zip
40,9,3,9,0.35633333333333334,78.37323324663271,agent.zip
40,9,1,9,0.0428,96.49322955564635,agent.zip
