Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,12,0.06466666666666666,80.57706454642788,agent.zip
5,3,3,9,0.041666666666666664,83.90541624453917,agent.zip
5,3,3,12,0.043333333333333335,75.58641998124534,agent.zip
5,9,2,9,0.044,66.96446820599046,agent.zip
5,9,2,12,0.072,76.60998496329383,agent.zip
10,3,1,9,0.020066666666666667,79.56499417579452,agent.zip
5,6,1,6,0.012,72.47576889399528,agent.zip
5,9,1,12,0.0612,74.80141869761762,agent.zip
10,9,1,12,0.1154,76.59415081748418,agent.zip
10,3,1,6,0.0198,73.12078827110983,agent.zip
10,9,2,6,0.10046666666666666,71.20813946750009,agent.zip
20,3,1,12,0.07653333333333333,65.31109849834999,agent.zip
20,6,3,9,0.3208,62.571248561479294,agent.zip
20,9,1,6,0.03913333333333333,72.16987382460546,agent.zip
20,3,2,12,0.081,70.68755616526622,agent.zip
20,3,3,6,0.111,70.84716877644289,agent.zip
20,9,2,9,0.24313333333333334,55.85274921291589,agent.zip
20,9,1,9,0.14893333333333333,68.62368078238494,agent.zip
40,3,1,9,0.098,71.86205892992642,agent.zip
40,3,2,6,0.09006666666666667,75.1888604520189,agent.zip
40,9,1,9,0.1884,75.21071010013276,agent.zip
40,6,2,12,0.3585333333333333,74.84078701829543,agent.zip
40,6,1,9,0.18766666666666668,65.58605658591235,agent.zip
40,3,2,12,0.23893333333333333,78.57765735408815,agent.zip
