Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,9,0.375,67.93360118273775,agent.zip
30,6,3,9,0.36944444444444446,57.66043129257218,agent.zip
30,6,2,12,0.49444444444444446,67.99880972391394,agent.zip
30,9,3,6,0.5138888888888888,57.75980126794701,agent.zip
30,9,3,12,0.5138888888888888,57.75980126794701,agent.zip
40,6,3,6,0.7027777777777777,53.32437489980928,agent.zip
40,3,3,9,0.525,53.398391203665504,agent.zip
40,6,3,9,0.7027777777777777,53.32437489980928,agent.zip
40,3,2,9,0.4305555555555556,53.673872420226324,agent.zip
40,9,3,12,0.8055555555555556,53.26880082826495,agent.zip
