Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,3,12,0.5361111111111111,63.614927088048994,agent.zip
30,9,3,6,0.6527777777777778,53.761251759930815,agent.zip
30,6,3,12,0.4888888888888889,53.91412031987779,agent.zip
30,9,3,9,0.6527777777777778,53.761251759930815,agent.zip
30,9,3,12,0.6527777777777778,53.761251759930815,agent.zip
30,3,2,9,0.3472222222222222,57.58098421407785,agent.zip
30,6,2,9,0.5055555555555555,55.8561396147245,agent.zip
40,3,3,9,0.3111111111111111,64.24035312933918,agent.zip
40,3,2,6,0.2833333333333333,67.48233098141061,agent.zip
40,9,3,6,0.6722222222222223,65.17078630300473,agent.zip
