Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,2,6,0.0162,84.25953568861631,agent.zip
5,9,2,12,0.050866666666666664,92.16824323655601,agent.zip
5,9,3,6,0.024266666666666666,70.10520467004447,agent.zip
5,3,3,12,0.04766666666666667,73.1464303742804,agent.zip
5,6,2,12,0.03953333333333333,92.18064635743788,agent.zip
5,3,1,12,0.010133333333333333,81.09707060954094,agent.zip
5,6,3,6,0.018533333333333332,70.11544141125846,agent.zip
5,9,3,9,0.0804,78.13041977035557,agent.zip
10,6,2,9,0.024466666666666668,75.23355815285511,agent.zip
10,6,3,12,0.10086666666666666,78.37632111924434,agent.zip
10,9,3,9,0.09673333333333334,90.83846736808164,agent.zip
10,6,3,6,0.046,76.05172369249122,agent.zip
10,9,1,6,0.0514,79.0518791257985,agent.zip
10,3,2,12,0.0334,78.54730796381588,agent.zip
20,9,1,6,0.05,77.68748975347475,agent.zip
20,9,1,9,0.041933333333333336,78.97525391386012,agent.zip
20,3,2,9,0.049,73.80768999444163,agent.zip
20,3,1,6,0.024,77.71922663167257,agent.zip
40,9,1,9,0.0384,78.83285780436448,agent.zip
40,9,2,12,0.2802,76.76110613615164,agent.zip
40,6,3,12,0.36286666666666667,87.4122593196838,agent.zip
40,3,2,9,0.09853333333333333,59.5752801053299,agent.zip
40,3,2,6,0.0394,72.65972827242732,agent.zip
40,3,3,12,0.27673333333333333,76.36732694478955,agent.zip
