Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,2,9,0.325,58.99255994891998,agent.zip
30,9,3,9,0.5555555555555556,58.976825318392706,agent.zip
30,9,2,12,0.5555555555555556,58.974222580935894,agent.zip
40,3,3,9,0.4305555555555556,66.64265117570704,agent.zip
30,6,2,6,0.4388888888888889,58.91068063001168,agent.zip
40,3,3,6,0.4305555555555556,66.64265117570704,agent.zip
40,6,2,12,0.5055555555555555,68.71995921796905,agent.zip
40,6,3,12,0.5111111111111111,66.06883734371932,agent.zip
40,3,3,12,0.4305555555555556,66.64265117570704,agent.zip
40,9,3,6,0.6555555555555556,65.9286457555303,agent.zip
