Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,1,9,0.0086,76.30324933608493,agent.zip
5,6,1,12,0.0092,84.30540917256732,agent.zip
10,9,2,12,0.06486666666666667,83.45870322981861,agent.zip
5,6,2,12,0.035133333333333336,78.84226432326504,agent.zip
5,9,3,9,0.043133333333333336,81.04114384425107,agent.zip
5,6,3,6,0.017866666666666666,71.92852044167358,agent.zip
5,3,3,9,0.018266666666666667,80.44003425756809,agent.zip
10,9,3,12,0.11653333333333334,84.24599067937528,agent.zip
10,3,2,6,0.014333333333333333,74.22035079436115,agent.zip
10,3,2,12,0.0356,82.70835198258288,agent.zip
10,3,3,6,0.034133333333333335,87.89170407352997,agent.zip
10,6,3,9,0.0738,79.99823037777425,agent.zip
20,6,1,6,0.023133333333333332,80.01090181850773,agent.zip
20,3,2,9,0.03573333333333333,90.56534364605918,agent.zip
20,9,3,9,0.2176,74.17391789106614,agent.zip
20,9,1,6,0.028066666666666667,78.22240391950388,agent.zip
20,3,1,9,0.017333333333333333,74.12537710842439,agent.zip
20,6,2,9,0.0428,81.12254993783132,agent.zip
20,3,2,12,0.0596,77.93721277647784,agent.zip
20,3,1,6,0.015133333333333334,81.40934238166227,agent.zip
40,3,3,6,0.13333333333333333,80.94604275325936,agent.zip
40,3,2,9,0.09173333333333333,78.41404827129743,agent.zip
40,3,1,9,0.0424,75.33144102921325,agent.zip
40,6,1,6,0.028066666666666667,80.7320019928638,agent.zip
