Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,3,12,0.10206666666666667,79.21549027164768,agent.zip
10,6,1,9,0.0086,70.76963377146065,agent.zip
5,6,1,9,0.004733333333333333,78.66545308140464,agent.zip
10,6,3,6,0.04513333333333333,75.00806304423658,agent.zip
5,9,3,6,0.016866666666666665,70.07817086209447,agent.zip
5,6,1,6,0.005,77.9958483900884,agent.zip
10,6,2,9,0.033,86.19104400882831,agent.zip
5,6,1,12,0.003266666666666667,72.92741456679643,agent.zip
5,9,1,9,0.006866666666666667,78.65771811192104,agent.zip
10,9,3,12,0.13326666666666667,82.52616070906319,agent.zip
20,6,3,6,0.05773333333333333,69.52837442890817,agent.zip
20,3,3,6,0.06066666666666667,79.33404143036212,agent.zip
20,3,1,6,0.008066666666666666,70.43731086710817,agent.zip
20,3,3,12,0.1372,87.61973215868245,agent.zip
20,9,3,12,0.2928,76.07502337727219,agent.zip
20,9,2,12,0.12793333333333334,80.02271518626597,agent.zip
20,6,2,6,0.0514,70.00257513930141,agent.zip
20,6,1,6,0.013733333333333334,70.40963272887782,agent.zip
20,9,1,12,0.0506,69.2725999826232,agent.zip
40,9,1,9,0.07006666666666667,68.44669110732171,agent.zip
40,3,2,9,0.10733333333333334,84.9728222771565,agent.zip
40,9,2,9,0.16613333333333333,73.53030786945543,agent.zip
40,3,2,6,0.054266666666666664,72.30931515573845,agent.zip
40,9,1,12,0.0948,90.09466963772407,agent.zip
