Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,6,0.4361111111111111,61.221238408695314,agent.zip
30,3,2,12,0.3138888888888889,59.17213008097135,agent.zip
30,6,2,12,0.4222222222222222,59.32937492534487,agent.zip
30,9,2,6,0.5694444444444444,59.23333389609683,agent.zip
30,9,3,12,0.4361111111111111,61.221238408695314,agent.zip
30,9,2,9,0.5694444444444444,59.23333389609683,agent.zip
30,9,2,12,0.5694444444444444,59.23333389609683,agent.zip
40,3,3,9,0.49444444444444446,66.59822277333053,agent.zip
40,6,2,6,0.5916666666666667,63.943313401246996,agent.zip
40,9,2,12,0.7555555555555555,63.63248255946801,agent.zip
