Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,3,9,0.06533333333333333,75.10538731473963,agent.zip
10,6,1,9,0.013,69.45336285299044,agent.zip
5,3,2,9,0.0148,74.75520344989705,agent.zip
10,9,1,12,0.04686666666666667,55.45980879866699,agent.zip
5,9,2,12,0.06466666666666666,76.69326069591575,agent.zip
5,9,2,6,0.013933333333333334,74.38165668393125,agent.zip
5,3,2,6,0.004733333333333333,74.38286743734461,agent.zip
5,6,1,6,0.005333333333333333,72.82714103525578,agent.zip
5,6,3,12,0.0696,73.46150493932662,agent.zip
10,9,1,6,0.0084,77.71233711978604,agent.zip
10,9,2,12,0.07713333333333333,73.57910623131849,agent.zip
10,9,3,6,0.07013333333333334,72.31179785282085,agent.zip
10,6,1,6,0.0058,77.72513448252393,agent.zip
20,9,3,12,0.297,78.55496943332017,agent.zip
20,6,1,9,0.0522,67.63361607218509,agent.zip
20,3,2,9,0.07313333333333333,82.62914805121484,agent.zip
20,6,2,9,0.09586666666666667,82.62666125756958,agent.zip
20,9,1,12,0.022,84.68959147943987,agent.zip
40,3,3,12,0.31,74.23952730523685,agent.zip
40,9,2,9,0.18233333333333332,75.30573041280175,agent.zip
40,3,3,6,0.09106666666666667,76.70668539029569,agent.zip
40,9,1,6,0.06253333333333333,69.85169589220635,agent.zip
40,6,3,9,0.2870666666666667,78.33849433913362,agent.zip
40,9,3,12,0.46973333333333334,84.10718354996017,agent.zip
