Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,3,12,0.10426666666666666,60.96963413621942,agent.zip
5,9,3,9,0.08573333333333333,61.56365883102857,agent.zip
5,9,1,9,0.037866666666666667,50.16258793898132,agent.zip
5,9,1,6,0.025533333333333335,66.12461477852158,agent.zip
5,9,3,6,0.07613333333333333,63.276677284014035,agent.zip
5,6,1,6,0.024666666666666667,63.075174459137,agent.zip
5,6,2,6,0.04073333333333334,50.6932955995417,agent.zip
5,6,1,9,0.053533333333333336,58.39013572184563,agent.zip
10,6,3,12,0.191,57.37708731430313,agent.zip
10,9,3,12,0.2716,65.78732374415725,agent.zip
10,3,1,6,0.011133333333333334,78.0674628152855,agent.zip
10,9,1,12,0.0494,65.59547855889106,agent.zip
10,6,2,12,0.1292,62.26419490194698,agent.zip
20,6,1,12,0.06613333333333334,64.25553699655536,agent.zip
20,9,3,9,0.3752666666666667,57.35486644505948,agent.zip
20,3,3,6,0.1868,57.2688442478781,agent.zip
20,9,2,6,0.2168,53.10233694619651,agent.zip
40,3,2,6,0.20473333333333332,65.0196349976651,agent.zip
40,6,3,12,0.5471333333333334,60.159207920170296,agent.zip
40,9,1,12,0.31793333333333335,61.03483209389531,agent.zip
40,9,3,6,0.4955333333333333,63.389158861728056,agent.zip
40,9,2,9,0.5045333333333333,55.91502299594312,agent.zip
40,6,2,9,0.445,66.27063531371503,agent.zip
40,9,1,9,0.2464,51.92265627650202,agent.zip
