Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,2,6,0.5833333333333334,53.21745976343547,agent.zip
30,6,2,9,0.4861111111111111,53.296638271690036,agent.zip
40,3,3,12,0.3472222222222222,68.5975694830915,agent.zip
30,6,2,6,0.4861111111111111,53.296638271690036,agent.zip
40,6,2,12,0.4861111111111111,55.578054187941824,agent.zip
30,9,3,9,0.6694444444444444,61.39709275745512,agent.zip
30,6,2,12,0.4861111111111111,53.296638271690036,agent.zip
30,9,2,9,0.5833333333333334,53.21745976343547,agent.zip
40,9,3,9,0.6638888888888889,65.04451561348395,agent.zip
40,3,3,6,0.3472222222222222,68.5975694830915,agent.zip
