Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,2,12,0.4361111111111111,62.79170651229915,agent.zip
40,3,3,12,0.28888888888888886,65.2128727616432,agent.zip
40,9,3,6,0.5444444444444444,65.17181091672877,agent.zip
30,6,3,9,0.4888888888888889,58.04301036701654,agent.zip
30,3,2,12,0.41944444444444445,57.71126668414242,agent.zip
30,3,3,6,0.33611111111111114,58.586150904173756,agent.zip
30,9,3,9,0.6222222222222222,57.67715916585261,agent.zip
40,6,2,9,0.4361111111111111,62.79170651229915,agent.zip
40,6,3,9,0.42777777777777776,65.166658139669,agent.zip
40,9,2,6,0.5638888888888889,62.604380679050905,agent.zip
