Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,2,12,0.0426,71.24370958415189,agent.zip
5,6,3,6,0.026,74.35231531261213,agent.zip
5,9,1,6,0.004866666666666667,77.38815144740768,agent.zip
5,6,2,6,0.0112,69.38560400300183,agent.zip
5,3,2,6,0.006533333333333334,69.38705592197203,agent.zip
5,9,2,9,0.015,67.35134173945038,agent.zip
10,9,2,12,0.07026666666666667,80.61801793397264,agent.zip
10,9,2,6,0.015066666666666667,74.25418422194167,agent.zip
10,6,3,6,0.045733333333333334,71.37659936969803,agent.zip
10,6,2,6,0.03,65.28800191744385,agent.zip
10,3,2,12,0.03793333333333333,77.47392878612975,agent.zip
10,3,1,12,0.0020666666666666667,61.19950680206296,agent.zip
20,3,1,9,0.0214,76.77617649587346,agent.zip
20,9,1,12,0.032466666666666665,70.7446002270394,agent.zip
20,9,2,12,0.17366666666666666,80.60868779214213,agent.zip
20,6,3,9,0.1836,79.64897409579004,agent.zip
20,3,3,12,0.16186666666666666,70.2431060917953,agent.zip
20,3,2,12,0.0884,77.69717686037956,agent.zip
20,9,3,12,0.2507333333333333,74.30843246935608,agent.zip
20,6,2,12,0.1342,76.09802178541294,agent.zip
40,6,1,12,0.0902,77.10235666034201,agent.zip
40,9,1,6,0.03986666666666667,80.92208671689144,agent.zip
40,6,2,12,0.197,75.4975690147384,agent.zip
40,6,2,9,0.1254,81.74125689237006,agent.zip
