Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,9,0.0156,57.85201568977095,agent.zip
5,9,3,12,0.07553333333333333,77.67916989586323,agent.zip
5,9,1,12,0.020133333333333333,74.4680306814492,agent.zip
5,9,2,9,0.0228,57.864350268722134,agent.zip
5,9,1,6,0.0054,77.54285562204088,agent.zip
5,3,1,12,0.009,74.46963351543505,agent.zip
5,3,1,6,0.0020666666666666667,81.19125302042714,agent.zip
5,6,1,12,0.013733333333333334,74.46903594300571,agent.zip
10,6,2,6,0.023933333333333334,73.78681000820347,agent.zip
10,9,2,12,0.0738,65.25742398464453,agent.zip
5,9,3,6,0.03473333333333333,82.13999332687808,agent.zip
10,9,1,6,0.0126,77.86021437813237,agent.zip
20,9,3,9,0.215,80.02833603084854,agent.zip
20,6,1,9,0.029466666666666665,88.54492542988254,agent.zip
20,6,3,9,0.14933333333333335,71.97695941424135,agent.zip
20,9,2,6,0.04526666666666666,75.78824228704234,agent.zip
20,6,1,12,0.0428,64.0511335262334,agent.zip
20,3,3,12,0.17613333333333334,76.96103011416527,agent.zip
20,9,3,6,0.159,83.91412856462784,agent.zip
20,3,3,6,0.08506666666666667,66.24154691712154,agent.zip
20,6,2,9,0.07306666666666667,82.2960441039228,agent.zip
40,3,2,12,0.15733333333333333,75.89081204246708,agent.zip
40,6,3,6,0.1888,76.52914160279238,agent.zip
40,9,3,9,0.3568,71.98024748646576,agent.zip
