Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,3,6,0.0164,86.26783787059763,agent.zip
5,6,2,9,0.023733333333333332,77.29905222009096,agent.zip
5,3,3,9,0.03166666666666667,72.10361862870856,agent.zip
5,6,1,12,0.0104,76.14941216116918,agent.zip
5,9,1,12,0.015666666666666666,76.14897700911955,agent.zip
5,6,1,9,0.0038,71.13290517320995,agent.zip
5,3,3,6,0.006266666666666667,86.2781847028094,agent.zip
10,3,3,6,0.041466666666666666,76.41162004494774,agent.zip
10,3,1,6,0.011066666666666667,68.9846687172832,agent.zip
10,3,1,9,0.003533333333333333,81.7103304683688,agent.zip
10,3,3,9,0.0538,83.11737504879038,agent.zip
10,6,2,6,0.0158,77.94953226417229,agent.zip
10,6,3,9,0.07746666666666667,83.09685421258375,agent.zip
10,3,3,12,0.07113333333333334,79.11733229539568,agent.zip
10,6,1,9,0.005,81.7111717960515,agent.zip
10,9,3,9,0.10366666666666667,78.82819680601254,agent.zip
20,9,3,12,0.2890666666666667,90.85642981086451,agent.zip
20,9,3,9,0.1972,79.98164427347216,agent.zip
20,3,1,9,0.019133333333333332,80.53236373981402,agent.zip
20,9,1,6,0.016533333333333334,78.6470239700846,agent.zip
20,9,1,9,0.0406,85.25818097879934,agent.zip
40,3,2,12,0.14513333333333334,81.97226797541217,agent.zip
40,6,3,6,0.1808,87.23647398105625,agent.zip
40,9,1,12,0.083,65.84865513982692,agent.zip
