Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,2,12,0.4111111111111111,58.24475790111944,agent.zip
30,3,3,9,0.41388888888888886,58.62416634692272,agent.zip
30,9,2,9,0.5555555555555556,56.910961215365866,agent.zip
30,9,2,12,0.5555555555555556,56.910961215365866,agent.zip
30,3,3,6,0.41388888888888886,58.62416634692272,agent.zip
30,6,2,6,0.4722222222222222,58.631861810409,agent.zip
30,6,3,12,0.5611111111111111,58.736297019005235,agent.zip
30,6,2,9,0.4722222222222222,58.631861810409,agent.zip
40,6,2,6,0.5944444444444444,58.34111017322319,agent.zip
40,6,2,12,0.5944444444444444,58.34111017322319,agent.zip
