Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,6,2,12,0.035333333333333335,84.82062716151586,agent.zip
5,9,2,6,0.0144,74.1428638248437,agent.zip
5,9,1,6,0.004666666666666667,63.339107544033155,agent.zip
5,9,3,12,0.09053333333333333,69.25639765895383,agent.zip
5,9,2,12,0.04833333333333333,84.8100540590545,agent.zip
10,9,1,9,0.029,76.22517742082715,agent.zip
10,6,1,9,0.021266666666666666,76.23019671303958,agent.zip
10,9,2,6,0.0294,71.648559492199,agent.zip
10,9,3,6,0.0532,73.45927464770912,agent.zip
10,9,2,12,0.0938,74.77338293549589,agent.zip
10,9,1,12,0.022466666666666666,76.7282152880674,agent.zip
10,6,3,12,0.13113333333333332,73.71256888416586,agent.zip
20,3,1,6,0.027533333333333333,71.91519657484913,agent.zip
20,6,3,12,0.26586666666666664,63.96688119196585,agent.zip
20,3,2,12,0.1018,65.10630494377126,agent.zip
20,3,3,12,0.21773333333333333,69.3467148080048,agent.zip
20,9,2,6,0.05633333333333333,64.63387284026145,agent.zip
20,9,3,9,0.2516,72.81021516530168,agent.zip
20,9,1,6,0.0138,67.00752041458757,agent.zip
40,9,2,12,0.24453333333333332,72.83764196034001,agent.zip
40,9,3,6,0.2132,68.78171632967812,agent.zip
40,6,1,6,0.0224,81.86477132625997,agent.zip
40,3,1,12,0.05506666666666667,59.87309898764273,agent.zip
40,3,3,6,0.12393333333333334,71.31501338686992,agent.zip
