Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,9,0.6472222222222223,55.70495524972728,agent.zip
40,6,3,6,0.5833333333333334,58.82950551744259,agent.zip
40,6,2,6,0.5555555555555556,60.2626896815997,agent.zip
40,9,3,6,0.6888888888888889,59.179809282739825,agent.zip
30,3,2,12,0.34444444444444444,64.72402990138454,agent.zip
30,9,3,6,0.6472222222222223,55.70495524972728,agent.zip
30,9,3,12,0.6472222222222223,55.70495524972728,agent.zip
40,3,3,9,0.4722222222222222,57.97116826657577,agent.zip
40,6,3,9,0.5833333333333334,58.82950551744259,agent.zip
40,6,2,9,0.5555555555555556,60.2626896815997,agent.zip
