Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,1,9,0.0034666666666666665,68.35613702203925,agent.zip
5,9,2,12,0.028733333333333333,86.39096954910899,agent.zip
10,6,3,9,0.07333333333333333,78.12177072885343,agent.zip
5,6,3,9,0.0376,74.78132799552392,agent.zip
5,3,2,12,0.017533333333333335,81.88433516850115,agent.zip
10,3,1,9,0.0024666666666666665,84.20042098191765,agent.zip
10,6,1,9,0.005733333333333333,84.19306779201624,agent.zip
10,3,3,6,0.0306,77.83558693288947,agent.zip
10,3,1,6,0.0038666666666666667,74.31359262070357,agent.zip
10,9,3,9,0.11286666666666667,68.13557589966376,agent.zip
20,9,1,12,0.08093333333333333,72.74242867441703,agent.zip
20,9,2,12,0.10626666666666666,61.764836152997724,agent.zip
20,6,2,9,0.0702,64.81435297537729,agent.zip
20,9,2,9,0.10873333333333333,81.79004314711047,agent.zip
20,3,1,9,0.018533333333333332,73.40477667036383,agent.zip
20,9,3,6,0.109,74.16459911706662,agent.zip
40,3,1,12,0.054,88.94282661700645,agent.zip
40,9,3,9,0.4162,76.19081335924065,agent.zip
40,6,1,6,0.05686666666666667,82.52262502421584,agent.zip
40,9,2,9,0.166,84.61780067620519,agent.zip
40,3,3,6,0.10066666666666667,73.76338253147723,agent.zip
40,3,2,9,0.08926666666666666,90.66459008492126,agent.zip
40,9,1,9,0.12073333333333333,77.77966906443771,agent.zip
40,6,1,9,0.05673333333333333,62.59364053656334,agent.zip
