Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,2,6,0.007266666666666667,75.9105557801333,agent.zip
5,6,1,6,0.004866666666666667,86.72220957992496,agent.zip
10,6,2,6,0.014533333333333334,68.31916176030585,agent.zip
5,6,2,12,0.012933333333333333,68.39990722083414,agent.zip
10,9,2,6,0.0222,85.69868030541816,agent.zip
10,9,3,12,0.17873333333333333,75.39067889921918,agent.zip
10,6,1,12,0.015333333333333332,90.99100164462517,agent.zip
10,9,2,12,0.06046666666666667,53.733340498881326,agent.zip
10,9,2,9,0.07493333333333334,69.88549127143625,agent.zip
10,3,2,9,0.03846666666666667,69.9107908702148,agent.zip
10,3,3,6,0.028333333333333332,81.56951917842163,agent.zip
20,3,2,6,0.0228,71.02149090113717,agent.zip
20,9,1,12,0.055,79.8912416325705,agent.zip
20,9,2,9,0.10393333333333334,82.79064486708764,agent.zip
20,6,1,6,0.015733333333333332,70.26483044834929,agent.zip
20,9,3,12,0.23333333333333334,64.8642185865957,agent.zip
40,9,2,9,0.20386666666666667,75.63743186609776,agent.zip
40,3,1,6,0.023666666666666666,75.15409022884005,agent.zip
40,3,1,9,0.042666666666666665,77.05193782874608,agent.zip
40,6,2,6,0.07453333333333333,80.66799610919423,agent.zip
40,9,3,9,0.37266666666666665,79.69856233914855,agent.zip
40,9,3,6,0.2686,63.74569661917472,agent.zip
40,9,1,6,0.04173333333333333,79.67042156114621,agent.zip
40,6,1,12,0.0486,56.89496108004347,agent.zip
