Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,3,3,6,0.4638888888888889,53.81444701458966,agent.zip
40,3,2,9,0.44166666666666665,53.82509859061208,agent.zip
30,3,2,12,0.3638888888888889,59.18222113494942,agent.zip
40,9,2,12,0.6888888888888889,54.48134815686734,agent.zip
30,3,3,9,0.4527777777777778,57.313077674139656,agent.zip
30,9,2,6,0.5333333333333333,58.94749870653075,agent.zip
30,3,2,9,0.3638888888888889,59.18222113494942,agent.zip
30,9,3,9,0.6888888888888889,61.437805680706255,agent.zip
40,6,2,6,0.6111111111111112,54.36566330716882,agent.zip
40,9,2,9,0.6888888888888889,54.48134815686734,agent.zip
