Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,3,1,6,0.0046,70.60143141367537,agent.zip
5,6,3,12,0.05553333333333333,63.850717418118776,agent.zip
5,9,1,12,0.021666666666666667,75.59711623964752,agent.zip
10,3,1,9,0.0088,75.15804445137951,agent.zip
10,3,2,6,0.009333333333333334,65.13702540518588,agent.zip
10,9,3,6,0.07366666666666667,73.32589424375595,agent.zip
5,9,3,12,0.07353333333333334,63.841755247108935,agent.zip
5,6,3,9,0.038533333333333336,68.07477184131359,agent.zip
10,6,3,9,0.08633333333333333,63.737694566022235,agent.zip
5,9,2,9,0.0112,62.89325926206814,agent.zip
5,6,1,12,0.015666666666666666,75.612162353971,agent.zip
10,9,2,9,0.038533333333333336,82.11144717999214,agent.zip
10,6,1,6,0.0078,79.95516785965336,agent.zip
10,9,1,6,0.0138,79.92988242333868,agent.zip
10,6,2,6,0.010333333333333333,65.1323890335805,agent.zip
20,6,1,12,0.03473333333333333,74.38304909516135,agent.zip
20,3,3,9,0.12666666666666668,71.29577048962493,agent.zip
20,3,1,12,0.022866666666666667,74.42977110144481,agent.zip
20,6,3,9,0.1702,84.1671169545343,agent.zip
20,3,2,9,0.047933333333333335,79.67940981032451,agent.zip
20,3,2,12,0.08573333333333333,56.87087523604158,agent.zip
20,9,2,9,0.091,77.98653438956434,agent.zip
20,6,1,6,0.018133333333333335,75.44457077641191,agent.zip
20,9,3,12,0.2512,79.77277453487477,agent.zip
