Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,12,0.3,63.868477936991496,agent.zip
30,9,2,6,0.5527777777777778,63.342497899312626,agent.zip
40,9,3,9,0.4888888888888889,63.568704075715345,agent.zip
40,3,3,12,0.24444444444444444,63.918847241810084,agent.zip
30,9,2,12,0.5527777777777778,63.342497899312626,agent.zip
30,9,3,12,0.5694444444444444,63.339917277020156,agent.zip
30,9,3,6,0.5694444444444444,63.339917277020156,agent.zip
30,3,2,12,0.2916666666666667,63.86700241595457,agent.zip
40,9,2,12,0.5611111111111111,60.61468637718608,agent.zip
40,6,3,6,0.3416666666666667,63.83649820333426,agent.zip
