Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,9,2,9,0.75,58.48651398717126,agent.zip
40,3,3,6,0.475,59.32505470242122,agent.zip
30,9,3,9,0.6083333333333333,60.12021948921392,agent.zip
30,9,2,12,0.6166666666666667,58.02768782975062,agent.zip
30,3,3,12,0.30833333333333335,60.262731261231416,agent.zip
40,3,2,9,0.4361111111111111,65.84428118232074,agent.zip
40,9,3,12,0.725,58.99024873742019,agent.zip
40,6,2,12,0.6138888888888889,58.394413272290706,agent.zip
40,3,2,6,0.4361111111111111,65.84428118232074,agent.zip
40,9,3,9,0.725,58.99024873742019,agent.zip
