Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,9,3,6,0.5,61.20788786801193,agent.zip
30,3,3,6,0.25555555555555554,60.936048403159646,agent.zip
40,3,2,6,0.35,57.45650066165533,agent.zip
40,9,3,6,0.6111111111111112,63.68755398702711,agent.zip
30,6,3,6,0.39166666666666666,60.96716788097365,agent.zip
30,3,3,12,0.25555555555555554,60.936048403159646,agent.zip
30,6,3,9,0.39166666666666666,60.96716788097365,agent.zip
40,9,2,6,0.6527777777777778,57.41431954356289,agent.zip
40,6,3,6,0.4888888888888889,63.75820113368463,agent.zip
40,9,2,12,0.6527777777777778,57.41431954356289,agent.zip
