Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,3,3,9,0.18055555555555555,66.31850635006907,agent.zip
40,9,2,12,0.7222222222222222,63.6405146005674,agent.zip
30,9,3,6,0.3972222222222222,65.96085148619049,agent.zip
30,6,3,6,0.2972222222222222,66.16338995419187,agent.zip
30,9,2,12,0.39444444444444443,66.94850688498529,agent.zip
30,3,2,12,0.18333333333333332,67.3796256255469,agent.zip
40,9,3,12,0.7166666666666667,64.04475974211185,agent.zip
40,3,3,6,0.44166666666666665,64.37336696738731,agent.zip
40,3,3,9,0.44166666666666665,64.37336696738731,agent.zip
40,6,2,9,0.5777777777777777,63.84903714702525,agent.zip
