Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,9,0.35,54.79239386346841,agent.zip
30,6,2,12,0.33611111111111114,62.00873846494932,agent.zip
30,3,2,9,0.2361111111111111,61.988209106726515,agent.zip
40,3,2,12,0.45,57.5487541235867,agent.zip
30,9,3,12,0.46944444444444444,54.76338628550402,agent.zip
30,6,3,6,0.35,54.79239386346841,agent.zip
40,3,2,9,0.45,57.5487541235867,agent.zip
40,3,3,12,0.3527777777777778,65.39570382940737,agent.zip
40,6,2,6,0.5527777777777778,57.11340341629474,agent.zip
40,3,3,9,0.3527777777777778,65.39570382940737,agent.zip
