Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,9,0.5083333333333333,64.67690769955513,agent.zip
30,3,3,12,0.39166666666666666,64.81439954864825,agent.zip
30,9,2,12,0.6083333333333333,65.54334570885304,agent.zip
30,9,2,9,0.6083333333333333,65.54334570885304,agent.zip
30,3,3,6,0.39166666666666666,64.81439954864825,agent.zip
40,3,3,12,0.35833333333333334,65.2151045264445,agent.zip
30,3,3,9,0.39166666666666666,64.81439954864825,agent.zip
40,9,2,6,0.6055555555555555,59.486164558156666,agent.zip
40,3,2,9,0.38055555555555554,59.533809714177,agent.zip
40,6,3,6,0.5,65.015178727264,agent.zip
