Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
5,9,1,12,0.014466666666666666,69.23163243258576,agent.zip
5,3,3,9,0.034133333333333335,66.2828058802706,agent.zip
5,9,3,12,0.09186666666666667,75.36176060323994,agent.zip
10,9,1,6,0.0178,65.64089168207025,agent.zip
5,3,1,6,0.002266666666666667,55.21516716518656,agent.zip
5,3,1,9,0.0016,62.01855768018137,agent.zip
5,9,1,6,0.009466666666666667,55.23723256813199,agent.zip
5,6,1,9,0.004866666666666667,62.01605765437766,agent.zip
10,6,3,9,0.10886666666666667,75.81271369023752,agent.zip
10,3,2,6,0.012066666666666667,80.62172598649356,agent.zip
10,6,2,6,0.015866666666666668,75.4178653993738,agent.zip
10,6,2,12,0.07213333333333333,84.7706600483306,agent.zip
10,9,3,12,0.17446666666666666,77.10109405587477,agent.zip
20,6,1,6,0.017266666666666666,84.39626152316283,agent.zip
20,6,3,9,0.1534,72.62528268486341,agent.zip
20,3,3,9,0.11126666666666667,71.68384402763645,agent.zip
20,3,1,9,0.019866666666666668,76.39348055667129,agent.zip
20,6,2,6,0.027866666666666668,82.28711202774389,agent.zip
20,6,1,12,0.05126666666666667,80.98039630746848,agent.zip
40,3,2,6,0.0502,63.98223370299634,agent.zip
40,9,3,12,0.42746666666666666,70.82441477654835,agent.zip
40,9,1,12,0.08753333333333334,74.38300347982043,agent.zip
40,3,3,12,0.2995333333333333,73.60598260682087,agent.zip
40,6,1,6,0.026733333333333335,87.25069575642138,agent.zip
