Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
30,6,3,12,0.46111111111111114,59.34095915164332,agent.zip
30,3,3,6,0.34444444444444444,59.207322542312006,agent.zip
30,3,3,12,0.34444444444444444,59.207322542312006,agent.zip
30,3,3,9,0.34444444444444444,59.207322542312006,agent.zip
30,6,3,9,0.46111111111111114,59.34095915164332,agent.zip
40,6,2,6,0.48055555555555557,61.34119121151525,agent.zip
40,6,3,6,0.6055555555555555,59.27239677438447,agent.zip
40,9,2,9,0.6166666666666667,61.33393069950234,agent.zip
40,9,3,9,0.6805555555555556,59.12275663510186,agent.zip
40,9,2,12,0.6166666666666667,61.33393069950234,agent.zip
