Number of Intruders,Intruder Size,Intruder Speed,Direction Change Interval,Avg Collisions per Step,Avg Deviation,Model
40,6,2,12,0.4666666666666667,54.806474327641006,agent.zip
40,3,2,9,0.3388888888888889,54.88584731873823,agent.zip
30,6,3,6,0.49444444444444446,51.77935273886888,agent.zip
30,3,3,12,0.3972222222222222,51.918390956398866,agent.zip
40,3,3,6,0.35,56.09517158353081,agent.zip
40,9,3,6,0.5861111111111111,56.23479165557753,agent.zip
40,3,2,12,0.3388888888888889,54.88584731873823,agent.zip
40,6,3,9,0.4888888888888889,56.13743804309993,agent.zip
40,9,2,9,0.5944444444444444,54.838836916353046,agent.zip
40,6,3,6,0.4888888888888889,56.13743804309993,agent.zip
